Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,61.4,1,0,19,381.6,0.040909091,0.056818182,8.330574815,0,Aug,1,1,4,1,Returning_Visitor,FALSE,TRUE
0,0,0,0,20,1002.366667,0,0.007894737,47.57898514,0,Oct,2,2,4,2,Returning_Visitor,TRUE,TRUE
0,0,0,0,12,213.2833333,0.016666667,0.041666667,0,0,Aug,3,2,3,4,Returning_Visitor,FALSE,FALSE
2,61.5,0,0,15,1950.386667,0,0.007291667,0,0,Nov,2,10,2,4,Returning_Visitor,TRUE,FALSE
4,134.1,0,0,7,110.3,0,0.015151515,0,0,Sep,3,2,1,5,New_Visitor,FALSE,FALSE
1,65.4,0,0,37,2097.42,0.003603604,0.010990991,0,0,Jul,1,1,5,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,60,1288.563333,0,0.017777778,0,0,June,2,4,3,4,Returning_Visitor,FALSE,FALSE
2,55.4,0,0,20,654.2,0,0.00952381,0,0,Sep,4,1,1,2,New_Visitor,TRUE,FALSE
0,0,0,0,2,28.2,0,0.1,0,0,Jul,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Nov,2,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,0,0,45,507.1111111,0.008888889,0.024444444,0,0,June,4,2,3,1,Returning_Visitor,FALSE,FALSE
11,456.2333333,1,13,89,1904.653507,0.01827957,0.027002924,0,0,Oct,1,1,4,3,Returning_Visitor,FALSE,FALSE
2,95.3,0,0,14,262.587619,0.0125,0.004910714,0,0,Nov,1,1,4,2,New_Visitor,FALSE,FALSE
0,0,1,37.2,28,761.5,0.006896552,0.032183908,0,0,Jul,2,5,1,1,Returning_Visitor,FALSE,FALSE
7,70.5,0,0,24,463.6940476,0.013620072,0.045071685,0,0,June,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,16,196.3333333,0.0125,0.023958333,0,0,Oct,1,1,3,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,28,403.8333333,0.017857143,0.029829932,0,0,Jul,1,1,6,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,20,799.0619048,0.0125,0.04275,0,0,June,1,1,6,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,17,472.9,0.0125,0.025,0,0,Oct,3,2,3,1,Returning_Visitor,FALSE,FALSE
1,10,1,36.6,78,1983.225629,0.0025,0.007916667,15.50362136,0,June,3,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,9,311.7,0,0.055555556,0,0,June,2,2,4,13,Returning_Visitor,FALSE,FALSE
2,11,0,0,59,779.2628571,0,0.007471264,0,0,Aug,4,1,1,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,25,334.3833333,0,0.008333333,0,0,Sep,2,2,3,4,Returning_Visitor,FALSE,FALSE
1,15.8,3,97.8,32,1213.65,0.005405405,0.024324324,1.273317415,0,Aug,2,2,3,2,Returning_Visitor,FALSE,TRUE
4,68.66666667,0,0,14,617.15,0,0.004444444,9.253161679,0,Sep,1,1,6,5,New_Visitor,FALSE,TRUE
1,30.86666667,3,7,15,398.2566667,0,0.025,0,0,Nov,1,1,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,271.4666667,0,0.021428571,0,0,Jul,3,2,1,6,Returning_Visitor,FALSE,FALSE
8,498.9809654,6,433.1,99,2129.989707,0.001869159,0.006805318,129.1013738,0,Nov,2,2,2,1,Returning_Visitor,TRUE,FALSE
0,0,0,0,18,476.1777778,0.05,0.066666667,1.718218835,0,Aug,3,2,5,13,Returning_Visitor,FALSE,FALSE
5,84.34545455,3,106.8,80,4240.036205,0.000169693,0.011635537,1.257695521,0,Jul,3,2,1,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,35.33333333,0.05,0.1,0,0,June,1,1,1,2,Returning_Visitor,TRUE,FALSE
1,0,0,0,53,1170.733333,0.007272727,0.025454545,31.90320066,0,Aug,2,4,2,3,Returning_Visitor,FALSE,TRUE
1,32.7,0,0,27,687.1966667,0,0.019393939,0,0,Nov,3,2,1,1,Returning_Visitor,FALSE,FALSE
4,438.8,0,0,4,599,0,0.011111111,0,0,Aug,3,2,3,5,New_Visitor,TRUE,FALSE
0,0,0,0,3,0,0.2,0.2,0,0,Aug,1,1,3,4,Returning_Visitor,FALSE,FALSE
9,181.8166667,0,0,9,126.9166667,0,0.015384615,0,0,Sep,1,1,7,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,7,70.4,0.114285714,0.128571429,0,0,Jul,3,2,4,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,5,27.2,0,0.04,0,0,Nov,2,2,1,4,Returning_Visitor,FALSE,FALSE
1,49.4,0,0,18,213.1714286,0,0.003921569,0,0,Oct,2,2,1,2,New_Visitor,FALSE,FALSE
0,0,0,0,22,681.58,0.00952381,0.025396825,14.63523974,0,Nov,1,1,1,3,Returning_Visitor,TRUE,TRUE
6,141.0583333,0,0,46,1728.866268,0,0.019059741,0,0,June,2,2,7,4,Returning_Visitor,FALSE,FALSE
5,103.9,1,15.1,199,7959.909524,0.028594771,0.058447712,0,0,Aug,2,2,3,13,Returning_Visitor,FALSE,FALSE
0,0,2,10,18,222.3,0.01,0.025,0,0,June,2,2,4,1,Returning_Visitor,TRUE,FALSE
8,112.27,0,0,149,4304.366905,0.01025641,0.027991453,0,0,Sep,2,5,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,145.2,0,0.025,0,0,Aug,2,4,7,2,Returning_Visitor,FALSE,FALSE
4,227.48,3,432.2,56,4895.26,0.016949153,0.043785311,5.763678818,0,Nov,2,4,3,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,5,186.0666667,0.146666667,0.15952381,0,0,June,3,2,1,13,Returning_Visitor,FALSE,FALSE
2,37.2,0,0,22,295.0333333,0,0.008333333,0,0,Nov,2,4,3,2,New_Visitor,FALSE,FALSE
2,267.8,0,0,6,616.5,0.028571429,0.038095238,0,0,Sep,3,2,3,4,Returning_Visitor,FALSE,FALSE
3,107.8,0,0,11,362.6,0,0.004761905,0,0,Sep,2,2,2,4,Returning_Visitor,FALSE,FALSE
12,232.3404762,1,19.2,22,504.0285714,0,0.003763441,0,0,Sep,1,1,1,3,New_Visitor,FALSE,FALSE
3,50.94615385,1,42.4,38,1323.093695,0.007738095,0.012865853,5.62486136,0,Sep,3,2,8,2,Returning_Visitor,TRUE,FALSE
14,603.9,2,52.4,46,1760.657143,0.01010929,0.0254213,2.006032937,0,Sep,1,1,6,4,Returning_Visitor,TRUE,FALSE
5,168.2,0,0,15,2026.633333,0.008333333,0.039,0,0,Nov,3,2,7,13,Returning_Visitor,FALSE,TRUE
1,18.2,0,0,6,32.2,0.085714286,0.10952381,0,0,June,1,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,157.2,0.04,0.1,0,0,Oct,1,8,3,1,Returning_Visitor,TRUE,FALSE
1,5.5,3,169.2,14,517.66,0.011111111,0.022222222,50.18313917,0,Jul,3,2,1,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,4,1623.666667,0.133333333,0.140833333,0,0,Aug,1,1,1,3,Returning_Visitor,FALSE,FALSE
4,239.6,2,70.5,50,981.5083333,0,0.003636364,0,0,Oct,2,2,2,2,New_Visitor,TRUE,FALSE
10,172.3277778,0,0,20,902.9738095,0,0.009876543,0,0,Sep,4,2,4,4,Returning_Visitor,FALSE,FALSE
3,39.3,0,0,29,316.2,0.006666667,0.02,0,0,Sep,2,2,3,6,Returning_Visitor,FALSE,FALSE
1,28.2,0,0,17,608.2166667,0.047777778,0.051851852,0,0,Jul,2,2,2,1,Returning_Visitor,FALSE,FALSE
2,214.6,3,34.4,1,165.2,0,0.033333333,0,0,Jul,2,2,7,2,Returning_Visitor,FALSE,FALSE
5,154.2,0,0,12,269.5357143,0.004444444,0.006111111,0,0,Aug,3,2,1,4,Returning_Visitor,FALSE,FALSE
2,165.1333333,0,0,87,3220.336667,0.004597701,0.01954023,0,0,June,2,5,8,1,Returning_Visitor,FALSE,TRUE
1,22.2,0,0,43,1257.9,0.00952381,0.020634921,0,0,Sep,2,4,1,3,Returning_Visitor,FALSE,FALSE
12,245.7333333,4,1511.7,439,21857.04648,0.003588626,0.012497612,11.43923328,0,Sep,2,2,1,13,Returning_Visitor,FALSE,FALSE
15,169.0333333,0,0,223,2477.53655,0,0.003694084,0.17982681,0,Oct,2,2,7,3,Returning_Visitor,TRUE,FALSE
6,176.6,2,204.4,45,789.3666667,0,0.004255319,0,0,June,2,5,7,2,New_Visitor,FALSE,FALSE
2,18,2,6,10,363.6,0,0.015384615,0,0,Sep,2,2,1,5,New_Visitor,TRUE,TRUE
0,0,0,0,19,281.4333333,0.038596491,0.082807018,0,0,June,2,2,3,4,Returning_Visitor,FALSE,FALSE
3,81.6,0,0,9,1346.2,0,0.016666667,0,0,Nov,2,2,2,3,New_Visitor,FALSE,FALSE
4,140.0666667,0,0,74,3146.709481,0.0192,0.042311111,0.93770521,0,Jul,1,1,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,3,57.4,0,0.133333333,0,0,Aug,3,2,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,2,78.1,0.18,0.171428571,0,0,Sep,2,5,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,15,431.2,0,0.007142857,0,0,Sep,2,5,9,5,New_Visitor,FALSE,FALSE
9,252.667619,1,0,67,1060.693791,0.022685185,0.029967788,0.131837013,0,Oct,3,2,1,13,Returning_Visitor,FALSE,TRUE
0,0,0,0,24,431.2,0.0125,0.055555556,0,0,Sep,1,8,2,1,Returning_Visitor,FALSE,FALSE
5,43.325,1,295.4,20,675.6846244,0.026634769,0.049669967,0,0,Jul,1,1,4,2,Returning_Visitor,FALSE,FALSE
4,135.4,0,0,2,46.8,0,0.0375,0,0,Sep,1,1,5,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,6,127.4,0,0,0,0,Aug,1,1,8,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,81,2092.67381,0.015,0.027155449,0,0,Oct,2,2,1,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,16,149.9,0.05625,0.1,0,0,June,2,2,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Sep,2,2,1,1,Returning_Visitor,TRUE,FALSE
5,68.01428571,1,21.2,63,1033.206667,0,0.009068627,0,0,Aug,2,2,2,2,Returning_Visitor,FALSE,FALSE
1,129,1,26.7,28,1392.1,0.031111111,0.056333333,0,0,Sep,3,2,7,13,Returning_Visitor,TRUE,FALSE
0,0,0,0,49,1571.12381,0.004255319,0.010638298,0,0,Jul,2,2,8,4,New_Visitor,TRUE,FALSE
11,362.3,0,0,41,1081.713333,0.01,0.028830409,27.5128393,0,Sep,2,2,1,1,Returning_Visitor,TRUE,FALSE
3,90.7,3,65.4,13,1036.53178,0.035294118,0.048235852,19.74930078,0,Nov,3,2,1,4,Returning_Visitor,TRUE,FALSE
8,760.9,3,206.1,36,2400.667778,0.008527132,0.02372093,0,0,Nov,1,2,7,2,Returning_Visitor,FALSE,FALSE
6,67.4,0,0,13,217.7611111,0.0125,0.025,0,0,Oct,2,2,5,7,Returning_Visitor,TRUE,FALSE
1,17.2,0,0,11,394.8,0,0.027272727,0,0,Nov,2,2,4,13,Returning_Visitor,FALSE,FALSE
1,1566.6,0,0,34,2256.74954,0,0.000250438,0,0,Oct,2,2,3,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,29,1373.933333,0,0.020689655,0,0,Oct,2,4,7,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,4,141,0,0.05,0,0,Aug,4,1,3,3,New_Visitor,FALSE,FALSE
0,0,0,0,34,2091.480392,0.046212121,0.071855922,0,0,Oct,1,1,8,1,Returning_Visitor,FALSE,FALSE
3,59.2,0,0,9,1261.7,0.016666667,0.05,0,0,Aug,2,5,1,5,Returning_Visitor,FALSE,FALSE
3,50.15,0,0,26,1107.116667,0,0.009490509,0,0,Aug,2,2,1,1,Returning_Visitor,FALSE,FALSE
8,166.46,1,25.2,47,981.6014286,0.007272727,0.006818182,0,0,Aug,1,1,1,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,19,187.2,0.068421053,0.131578947,0,0,Nov,3,2,3,13,Returning_Visitor,FALSE,FALSE
1,6,0,0,21,332.8,0,0.008695652,0,0,Sep,2,5,4,5,Returning_Visitor,TRUE,FALSE
5,241.35,0,0,5,244.7,0.011111111,0.033333333,0,0,Nov,2,2,4,1,Returning_Visitor,TRUE,FALSE
4,48.83243423,4,165.6666667,22,365.774339,0.004365079,0.015583028,0,0,Aug,3,2,1,4,Returning_Visitor,FALSE,FALSE
3,60.16666667,0,0,14,2322.866667,0.011764706,0.028431373,0,0,June,2,2,2,1,Returning_Visitor,FALSE,FALSE
4,131.4,0,0,4,199.4,0,0.025,0,0,Aug,2,6,3,5,New_Visitor,FALSE,FALSE
0,0,0,0,5,20.2,0.18,0.186666667,0,0,Aug,3,2,4,20,Returning_Visitor,FALSE,FALSE
4,42.2,0,0,98,2260.838889,0.004040404,0.007070707,32.9346011,0,Nov,2,4,1,3,New_Visitor,FALSE,TRUE
3,62.9,1,0,30,647.518523,0,0.010437463,13.73292849,0,Jul,2,2,3,1,Returning_Visitor,TRUE,TRUE
0,0,0,0,4,288.4333333,0,0.0125,0,0,Aug,1,1,4,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,16,394.5580952,0,0.015,0,0,Oct,2,2,1,20,New_Visitor,FALSE,FALSE
0,0,0,0,9,532,0,0.066666667,0,0,Oct,2,2,3,4,Returning_Visitor,FALSE,FALSE
3,80.6,2,16.2,33,770.1071795,0.005405405,0.016216216,0,0,Oct,3,2,1,5,Returning_Visitor,FALSE,FALSE
3,13,1,0,51,4651.612222,0.004155844,0.020606061,0,0,Jul,2,4,3,4,Returning_Visitor,FALSE,FALSE
3,89.8,0,0,12,355.85,0.013333333,0.016,0,0,Oct,1,1,1,3,New_Visitor,TRUE,FALSE
0,0,0,0,18,432.7666667,0,0.027777778,0,0,Oct,3,2,1,2,Returning_Visitor,FALSE,FALSE
6,177.6,0,0,17,284.7833333,0.009090909,0.022727273,31.99181419,0,Oct,4,1,1,2,Returning_Visitor,FALSE,TRUE
4,103.8,0,0,14,314.2933333,0,0.013333333,79.44353446,0,Jul,2,2,5,2,New_Visitor,FALSE,TRUE
0,0,0,0,13,328.9,0.015384615,0.046153846,0,0,June,2,2,3,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,2,179.8,0,0.033333333,0,0,Nov,3,3,1,3,New_Visitor,TRUE,FALSE
3,230.1,0,0,35,905.1226263,0.017647059,0.019206774,0,0,Jul,3,2,6,1,Returning_Visitor,FALSE,FALSE
10,228.35,0,0,3,28.6,0,0.001851852,0,0,Oct,2,2,7,5,New_Visitor,FALSE,FALSE
12,381.5,1,22.2,154,7835.874629,0.012549679,0.022587818,0,0,Aug,3,2,1,2,Returning_Visitor,TRUE,FALSE
6,188.5,0,0,25,590.6,0,0.003703704,0,0,Aug,2,2,1,2,New_Visitor,TRUE,FALSE
1,37.2,0,0,14,387.7666667,0.013333333,0.031111111,0,0,Oct,1,8,3,1,Returning_Visitor,FALSE,FALSE
1,5,0,0,40,2731.5,0,0.012357724,0,0,Jul,2,10,2,2,Returning_Visitor,TRUE,FALSE
2,34.2,0,0,18,1567.846667,0,0.017894737,0,0,Nov,2,2,1,2,Returning_Visitor,FALSE,FALSE
4,53.4,0,0,4,53.4,0,0.025,0,0,Oct,1,1,7,5,New_Visitor,FALSE,FALSE
0,0,0,0,3,145,0.066666667,0.133333333,0,0,June,2,2,1,3,Returning_Visitor,FALSE,FALSE
8,168.1666667,0,0,70,2146.757984,0,0.009316323,67.30929078,0,Nov,2,4,5,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,1,0,0.2,0.2,0,0,Aug,3,2,1,1,Returning_Visitor,TRUE,FALSE
2,41.2,0,0,36,595.8,0,0.005405405,0,0,Nov,4,2,2,4,Returning_Visitor,FALSE,FALSE
4,160.2,2,21.2,43,1568.320833,0.009183673,0.02292517,28.05716135,0,Oct,1,1,3,2,Returning_Visitor,FALSE,FALSE
2,9,0,0,38,1147.696667,0,0.027642276,3.673829068,0,June,2,2,4,1,Returning_Visitor,FALSE,TRUE
3,214.6,0,0,59,1992.733333,0.003225806,0.034331797,13.18078221,0,Aug,2,2,1,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,18,587.7333333,0,0.022222222,32.52380772,0,Nov,2,2,7,4,Returning_Visitor,TRUE,TRUE
0,0,0,0,21,1294.566667,0.035,0.067,0,0,Oct,1,1,1,1,Returning_Visitor,FALSE,FALSE
3,29.2,0,0,17,652.5666667,0.022222222,0.033333333,24.12558571,0,June,1,1,6,3,Returning_Visitor,FALSE,TRUE
0,0,0,0,77,1750.371795,0.021367521,0.031794872,0,0,Aug,1,1,1,6,Returning_Visitor,FALSE,FALSE
4,26,0,0,12,704.95,0,0.011764706,0,0,Oct,2,4,3,2,Returning_Visitor,FALSE,TRUE
4,59.86,1,38.3,36,725.21,0.005,0.034166667,0,0,Oct,2,2,9,2,Returning_Visitor,TRUE,FALSE
9,399.8,5,923.9,115,7243.649316,0.003225806,0.018928571,3.585439826,0,Aug,2,2,8,4,Returning_Visitor,FALSE,TRUE
0,0,0,0,21,192.9,0.059090909,0.104545455,0,0,Jul,2,2,1,3,Returning_Visitor,TRUE,FALSE
0,0,0,0,2,21.2,0,0.1,0,0,June,2,2,5,1,Returning_Visitor,FALSE,FALSE
6,344.2,3,201.4,51,1693.633333,0.003703704,0.014814815,11.27445733,0,Nov,2,6,1,2,Returning_Visitor,FALSE,FALSE
4,108.5333333,0,0,23,411.4666667,0.051851852,0.072469136,31.91414045,0,Sep,1,1,3,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,9,257.9,0.011111111,0.044444444,0,0,June,1,1,1,20,Returning_Visitor,TRUE,FALSE
0,0,3,44,179,1738.472529,2.73E-05,0.025997611,0,0,Aug,2,4,9,11,Returning_Visitor,FALSE,FALSE
0,0,0,0,8,20.2,0.1,0.175,0,0,June,3,2,1,1,Returning_Visitor,FALSE,FALSE
13,408.6,0,0,21,589.4214286,0.004444444,0.014814815,18.09857173,0,Aug,2,2,8,2,Returning_Visitor,FALSE,TRUE
0,0,0,0,32,1028.566667,0.0125,0.015625,0,0,Aug,1,1,6,3,Returning_Visitor,TRUE,FALSE
0,0,1,0,56,1510.006667,0.074137931,0.094482759,0,0,Aug,3,2,1,3,Returning_Visitor,FALSE,FALSE
1,21.2,0,0,12,249.4095238,0.015384615,0.019230769,0,0,Oct,2,2,8,2,Returning_Visitor,TRUE,FALSE
2,91.6,2,678,66,2101.305092,0,0.010049751,48.04390582,0,Oct,2,2,3,2,Returning_Visitor,FALSE,TRUE
1,77.1,0,0,35,365.5833333,0.017142857,0.026857143,0,0,Nov,2,2,1,4,Returning_Visitor,FALSE,FALSE
3,67.4,2,16.2,8,281.1,0,0.041666667,15.82044157,0,Nov,3,2,1,20,Returning_Visitor,FALSE,TRUE
6,1013.886667,1,378.8,8,230.28,0,0.02254902,13.86451214,0,Sep,2,2,3,2,Returning_Visitor,TRUE,FALSE
7,117.6666667,0,0,74,1540.290115,0.00617284,0.016237507,0,0,Aug,2,2,7,1,Returning_Visitor,FALSE,FALSE
5,401.15,0,0,38,1570.681813,0.005980066,0.015724311,24.51269374,0,Sep,2,4,7,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,40,1178.496667,0.026666667,0.031153846,0,0,Aug,2,2,4,1,Returning_Visitor,FALSE,FALSE
4,206.25,0,0,16,572.65,0,0.011111111,10.17711218,0,Sep,3,2,1,4,Returning_Visitor,TRUE,TRUE
3,552.2,1,0,40,829.8,0.074418605,0.090697674,0,0,Nov,3,2,1,13,Returning_Visitor,FALSE,FALSE
6,130.5,2,439.2,78,5526.080123,0,0.010699588,0.838988251,0,Nov,2,2,9,1,Returning_Visitor,FALSE,FALSE
4,65.6,0,0,25,575.8166667,0,0.007142857,0,0,Nov,2,4,2,20,Returning_Visitor,TRUE,FALSE
0,0,1,0,48,1062.812542,0,0.027253521,0,0,Sep,1,1,4,2,Returning_Visitor,FALSE,FALSE
6,47.3,0,0,14,858.2,0,0.010526316,0,0,Oct,4,1,3,5,New_Visitor,FALSE,TRUE
0,0,0,0,48,3025.333333,0.004166667,0.009375,0,0,Aug,1,1,1,20,Returning_Visitor,FALSE,FALSE
3,57.6,0,0,19,384.4030303,0.009090909,0.020295983,0,0,Sep,3,7,8,2,Returning_Visitor,FALSE,FALSE
0,0,0,0,11,192.7333333,0,0,0,0,Oct,2,2,2,2,New_Visitor,FALSE,FALSE
1,55.4,0,0,29,451.7,0.003448276,0.022988506,0,0,Aug,2,2,3,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,39,1294.599603,0.002702703,0.011568387,0,0,Nov,3,2,1,20,Returning_Visitor,TRUE,FALSE
8,116.9722222,9,2252.033333,19,1135.880556,0.009677419,0.011841507,0,0,Jul,3,2,4,2,Returning_Visitor,TRUE,FALSE
0,0,0,0,5,75.6,0,0,0,0,Oct,1,1,3,4,Returning_Visitor,TRUE,FALSE
8,167.45,1,168.2,33,755.8769841,0.026315789,0.041315789,0,0,Oct,2,2,3,3,Returning_Visitor,FALSE,FALSE
4,32.2,2,28.2,23,934.3166667,0,0.01862069,11.28379079,0,Aug,2,2,5,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,11,164,0.036363636,0.054545455,0,0,Jul,2,5,6,1,Returning_Visitor,FALSE,FALSE
6,100.1,0,0,4,60.4,0,0.022222222,0,0,Sep,2,4,7,2,New_Visitor,FALSE,TRUE
0,0,0,0,6,75.2,0.033333333,0.05,0,0,Jul,3,2,2,3,Returning_Visitor,FALSE,FALSE
0,0,0,0,17,639.7566667,0,0.011764706,63.45892077,0,Oct,2,2,3,4,New_Visitor,FALSE,TRUE
6,69.4,1,25.2,18,1009.55,0,0.002380952,0,0,Jul,2,2,2,2,New_Visitor,FALSE,FALSE
6,288,0,0,16,475.3,0.010526316,0.036842105,0,0,Sep,2,2,2,13,Returning_Visitor,FALSE,FALSE
12,187.775,0,0,98,2138.481263,0.001886792,0.017985395,0.129676893,0,Jul,2,5,3,2,Returning_Visitor,TRUE,FALSE
3,39,0,0,10,176.8,0,0.0375,0,0,June,3,2,5,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,44,1341.716667,0.008888889,0.046666667,0,0,June,2,2,2,2,Returning_Visitor,FALSE,FALSE
2,21,0,0,9,84.1,0,0.006060606,0,0,Oct,2,2,3,2,New_Visitor,FALSE,FALSE
0,0,2,110.8666667,67,3264.128466,0.01352657,0.021901262,0,0,Aug,1,1,1,2,Returning_Visitor,FALSE,FALSE
4,57.3,0,0,25,488.7166667,0.021428571,0.067517007,0,0,June,2,5,1,1,Returning_Visitor,FALSE,FALSE
3,40.6,0,0,18,340.9166667,0,0.018253968,0,0,Aug,2,4,3,5,Returning_Visitor,FALSE,FALSE
0,0,0,0,9,250.2,0.022222222,0.033333333,0,0,June,2,2,4,1,Returning_Visitor,FALSE,FALSE
6,91.2,1,69.6,29,1618.233333,0,0.01620753,9.231934863,0,Nov,2,2,1,6,Returning_Visitor,FALSE,FALSE
2,17.2,0,0,18,168.5285714,0.010526316,0.024561404,0,0,Oct,1,1,3,2,Returning_Visitor,FALSE,FALSE
3,26,0,0,20,384.8,0,0.027272727,0,0,Jul,2,4,1,4,Returning_Visitor,FALSE,TRUE
5,102.8666667,0,0,12,219.6,0,0.035294118,0,0,Oct,2,2,6,20,Returning_Visitor,FALSE,FALSE
0,0,0,0,21,1041.733333,0,0.053333333,0,0,Nov,3,2,8,1,Returning_Visitor,FALSE,FALSE
0,0,0,0,43,1606.45,0,0.004761905,18.51505467,0,June,4,1,1,2,New_Visitor,FALSE,TRUE
0,0,0,0,30,599.9190476,0,0.004285714,0,0,Jul,1,1,1,4,Returning_Visitor,FALSE,FALSE
0,0,0,0,19,1138.793636,0,0.007017544,0,0,Aug,2,4,3,2,Returning_Visitor,FALSE,FALSE
11,110.7866667,5,89.1,230,9050.459482,0.006722689,0.01755845,2.664994971,0,June,2,2,6,1,Returning_Visitor,FALSE,FALSE
1,14.2,2,133,13,825.7990476,0.04,0.041666667,14.8397824,0,Nov,3,2,4,2,Returning_Visitor,FALSE,FALSE
