monthly_fee,customer_age,support_calls,Renew_Probability_Class_0,Renew_Probability_Class_1,Predicted_Renew
0.0937635589484416,0.32779956138347,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
-1.2426618332385535,-0.07867929165131914,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
0.3645483513717136,0.002146039183790703,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
-0.6498817941157317,0.5022708528133398,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
-0.3241052528518986,-1.1245026024096882,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
-0.6509441371833128,-0.37956164252854885,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
1.8230954752509143,-1.7381673427532722,0.3827770265176161,0.0457516339869281,0.954248366013072,1
-0.03400695627636461,0.28689252789644176,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
-1.1411793640967816,0.5434654509282669,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
0.8147143592846956,-0.5978741158217381,0.3827770265176161,0.0457516339869281,0.954248366013072,1
-1.3194029618208318,1.5048740543174428,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
0.19425753809674606,-1.3253946877890137,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
-2.150219652213608,-1.5426161416907742,-1.1531254938942923,0.0,1.0,1
-1.4373159001288158,0.10351397473820263,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
0.18197482726183148,0.9582784384578248,1.1539994833502025,0.25773195876288657,0.7422680412371134,1
0.729720968877599,1.6214995977357114,0.3827770265176161,0.1875,0.8125,1
0.155340680464009,-0.5781127578444144,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
-0.1406748111801269,0.9895932576517887,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
-0.33352560772235856,-0.15926059678524968,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
-1.6050134004380452,-0.28967250426267105,0.3827770265176161,0.4782608695652174,0.5217391304347826,1
-0.7766795075358038,0.7813571740131301,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
-0.5016740320502593,0.5434654509282669,1.6511216853641792,0.6842105263157895,0.3157894736842105,0
1.0472884385891927,-1.6547004811100199,1.1539994833502025,0.25773195876288657,0.7422680412371134,1
0.33200975006321487,1.4097064253638796,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
-1.9247896820949315,1.3042364908425819,1.1539994833502025,0.6363636363636364,0.36363636363636365,0
0.31165117451963714,-0.7455222615635863,-1.1531254938942923,0.15384615384615385,0.8461538461538461,1
-0.4216427791239927,0.28689252789644176,1.1539994833502025,0.25773195876288657,0.7422680412371134,1
-0.7307730586502733,0.37901170658529126,0.3827770265176161,0.15384615384615385,0.8461538461538461,1
0.6032137400889117,0.14416402030879658,0.3827770265176161,0.0457516339869281,0.954248366013072,1
1.0215468466976898,-0.6669010543201019,-1.1531254938942923,0.0457516339869281,0.954248366013072,1
